HotelId,HotelName,Description,Latitude,Longitude,Address,Rating,CountryId,CountryName,CityId,CityName,HotelFrontImage,IsRecomondedHotel,IsActive,UpdatedDate,GiataId,OldHoteld
2720011,A25 - 13 Bui Thi Xuan,"<div>If what you're looking for is a conveniently located hotel in Ho Chi Minh City, look no further than A25 Hotel - 13 Bui Thi Xuan. Set 0.5 Km from the excitement of the city, this 2-star hotel commands an excellent location and provides access to the city's biggest attractions. Also within easy reach are Benh Vien Mat Sai Gon, VietS Corner Flea Market, Zen Plaza.<br></div><div><br></div><div>The facilities and services provided by A25 Hotel - 13 Bui Thi Xuan ensure a pleasant stay for guests. The hotel provides 24-hour room service, free Wi-Fi in all rooms, 24-hour front desk, express check-in/check-out, luggage storage to ensure our guests the greatest comfort.&nbsp;</div><div><br></div><div>Step into one of 40 inviting rooms and escape the stresses of the day with a wide range of amenities such as television LCD/plasma screen, separate living room, internet access – wireless, internet access – wireless (complimentary), non smoking rooms which can be found in some rooms. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Superb facilities and an excellent location make the A25 Hotel - 13 Bui Thi Xuan the perfect base from which to enjoy your stay in Ho Chi Minh City.</div>",10.771999000000001,106.69079079999995,"13 Bui Thi Xuan, District 1, Ho Chi Minh City, Vietnam",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720011/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720011,223
2719904,A25 - 19A Bui Thi Xuan,"<div>Well-placed in the shopping, nightlife, restaurants area of Ho Chi Minh City city, A25 Hotel - 19 Bui Thi Xuan provides a most conducive spot for you to take a break from your busy days. From here, guests can enjoy easy access to all that the lively city has to offer. With the city's main attractions such as Benh Vien Mat Sai Gon, VietS Corner Flea Market, Zen Plaza within close reach, visitors to the hotel will just love its location.</div><div><br></div><div>At A25 Hotel - 19 Bui Thi Xuan, every effort is made to make guests feel comfortable. To do so, the hotel provides the best in services and amenities. This hotel offers numerous on-site facilities to satisfy even the most discerning guest.</div><div><br></div><div>The hotel features 45 beautifully appointed guest rooms, many of which include television LCD/plasma screen, mirror, slippers, towels, internet access – wireless. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Superb facilities and an excellent location make the A25 Hotel - 19 Bui Thi Xuan the perfect base from which to enjoy your stay in Ho Chi Minh City.</div>",10.7719045,106.69059445000005,"19 - 19A Bui Thi Xuan St., Ben Thanh, District 1, Ho Chi Minh City, Vietnam",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719904/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719904,212
2720230,A25 - 20 Bui Thi Xuan,"<div>If what you're looking for is a conveniently located hotel in Ho Chi Minh City, look no further than Asian Ruby Central Park Hotel and Spa. The hotel is not too far from the city center: just 1.0 Km away, and it normally takes about 30 minutes to reach the airport. Also within easy reach are Benh Vien Mat Sai Gon, VietS Corner Flea Market, Zen Plaza.<br></div><div><br></div><div>Asian Ruby Central Park Hotel and Spa also offers many facilities to enrich your stay in Ho Chi Minh City. The hotel offers access to a vast array of services, including 24-hour room service, free Wi-Fi in all rooms, 24-hour security, taxi service, ticket service.</div><div><br></div><div>The ambiance of Asian Ruby Central Park Hotel and Spa is reflected in every guestroom. television LCD/plasma screen, bathroom phone, complimentary instant coffee, complimentary tea, free welcome drink are just some of the facilities that can be found throughout the property. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Asian Ruby Central Park Hotel and Spa is an ideal place of stay for travelers seeking charm, comfort and convenience in Ho Chi Minh City.</div>",10.7722273,106.69033139999999,"20 Bui Thi Xuan Street, Ben Thanh Ward, District 1, Ho Chi Minh City, Vietnam agoda",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720230/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2720230,209
2720467,A25 187 Lo Duc,"<span style=""color: rgb(78, 78, 78); font-family: mallory, &quot;Helvetica Neue&quot;, Helvetica, Arial, sans-serif;"">Located in Hanoi, A25 Lò Đúc Hotel has free WiFi. The property is around a 2-minute walk from Trang Tien Plaza and 366 m from Hanoi Opera House. The hotel has a fitness center and a 24-hour front desk. All rooms in the hotel are equipped with a TV. Popular points of interest near A25 Lò Đúc Hotel include St. Joseph Cathedral, Thang Long Water Puppet Theater and Hoan Kiem Lake. Noi Bai International Airport is 27.4 km away. Hoan Kiem is a great choice for travelers interested in shopping, street food and atmosphere. This is our guests' favorite part of Hanoi, according to independent reviews. We speak your language!</span><br>",21.0099033,105.86083099999996,"187 Lò Đúc, Đống Mác, Hai Bà Trưng, Hà Nội",3,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720467/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720467,546609
2720466,A25 57 Mai Hac De,"<div>Featuring free WiFi throughout the property, A25 Hotel - Mai Hac De offers accommodations in Hanoi.</div><div><br></div><div>Every room at this hotel is air conditioned and features a TV with cable channels. Some units have a sitting area to relax in after a busy day. Every room includes a private bathroom. For your comfort, you will find slippers, free toiletries and a hairdryer.</div><div><br></div><div>There is a 24-hour front desk at the property.</div><div><br></div><div>The nearest airport is Noi Bai International Airport, 22.5 km from the property.&nbsp;</div><div><br></div><div>Hai Ba Trung is a great choice for travelers interested in city trips, traditional food and sightseeing.</div>",21.014602,105.85106699999994,"57 Mai Hac De, Hai Ba Trung Dist., Ha Noi",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720466/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720466,158
2720465,A25 An Duong,"<div>A25 Sun Hotel - An Duong offers accommodations in Hanoi.</div><div><br></div><div>All rooms have a TV. Some rooms include a sitting area where you can relax. Every room includes a private bathroom equipped with a shower. For your comfort, you will find slippers and free toiletries.</div><div><br></div><div>There is a 24-hour front desk at the property.</div><div><br></div><div>The hotel also provides bike rental. The nearest airport is Noi Bai International Airport, 19.3 km from A25 Sun Hotel - An Duong.&nbsp;</div><div><br></div><div>Tay Ho is a great choice for travelers interested in history, sightseeing and culture.</div><div><br></div><div>We speak your language!</div>",21.051261000000004,105.84112700000003,"30 An Duong, Tay Ho, Hanoi, Vietnam",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720465/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720465,188
2720464,A25 Bach Mai,"<div>Located in Hanoi, 43.5 km from Yên Bài, A25 Hotel - Bach Mai features air-conditioned rooms and free private parking. Guests can enjoy the on-site restaurant.</div><div><br></div><div>Each room includes a TV with cable channels. Every room is fitted with a private bathroom fitted with a shower.</div><div><br></div><div>There is a 24-hour front desk at the property.</div><div><br></div><div>The hotel also provides bike rental and car rental. The nearest airport is Noi Bai International Airport, 24.1 km from A25 Hotel - Bach Mai.&nbsp;</div><div><br></div><div>Hai Ba Trung is a great choice for travelers interested in city trips, traditional food and sightseeing.</div><div><br></div><div>We speak your language!</div>",21.000828,105.85062800000003,"221 - 223 Bach Mai, Hai Ba Trung, Hai Ba Trung, Hanoi, Vietnam",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720464/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720464,190
2720463,A25 Chau Long,"<div>Featuring free WiFi throughout the property, A25 Hotel - Chau Long offers accommodations in Hanoi.</div><div><br></div><div>The rooms include a TV with cable channels. Some rooms feature a sitting area for your convenience. The rooms come with a private bathroom. For your comfort, you will find slippers, free toiletries and a hairdryer.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>The nearest airport is Noi Bai International Airport, 19.3 km from the property.&nbsp;</div><div><br></div><div>Ba Dinh is a great choice for travelers interested in city walks, sightseeing and local food.</div><div><br></div><div>We speak your language!</div>",21.045201,105.842446,"46 Chau Long, Truc Bach Ward, Ba Dinh Dist., Ha Noi",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720463/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720463,173
2719799,A25 De Tham,"<div>Whether you're a tourist or traveling on business, A25 De Tham Hotel is a great choice for accommodation when visiting Ho Chi Minh City. From here, guests can enjoy easy access to all that the lively city has to offer. With its convenient location, the hotel offers easy access to the city's must-see destinations.</div><div><br></div><div>The facilities and services provided by A25 De Tham Hotel ensure a pleasant stay for guests. The hotel provides 24-hour room service, free Wi-Fi in all rooms, 24-hour front desk, luggage storage, Wi-Fi in public areas to ensure our guests the greatest comfort.&nbsp;</div><div><br></div><div>Guests can choose from 48 rooms, all of which exude an atmosphere of total peace and harmony. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Discover an engaging blend of professional service and a wide array of features at A25 De Tham Hotel.</div>",10.768512000000001,106.69353000000001,"274-276 De Tham Street, District 1, Ho Chi Minh City, Vietnam",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719799/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719799,216
2720462,A25 Doi Can I,"<div>A25 Hotel - Doi Can offers accommodations in Hanoi.</div><div><br></div><div>Every room is equipped with a TV. The rooms include a private bathroom. For your comfort, you will find slippers and free toiletries.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>The nearest airport is Noi Bai International Airport, 19.3 km from the property.&nbsp;</div><div><br></div><div>Ba Dinh is a great choice for travelers interested in city walks, sightseeing and local food.</div><div><br></div><div>We speak your language!</div>",21.03802484243657,105.81462667857363,"379/25/8 Doi Can, Ba Dinh, Hanoi, Vietnam",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720462/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720462,182
2720461,A25 Giang Vo,"<div>Located in the Dong Da neighborhood in Hanoi, 41.8 km from Yên Bài, A25 Hotel - Giang Vo features air-conditioned rooms with free WiFi throughout the property.</div><div><br></div><div>Every room comes with a TV. Certain rooms feature a sitting area where you can relax. Each room includes a private bathroom. For your comfort, you will find slippers, free toiletries and a hairdryer.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>Noi Bai International Airport is 20.9 km away.&nbsp;</div><div><br></div><div>Dong Da is a great choice for travelers interested in history, local food and old-town exploration.</div><div><br></div><div>We speak your language!</div>",21.031061,105.82942790000004,"45B Giang Vo, Dong Da, Hanoi, Vietnam",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720461/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720461,178
2719798,A25 Hai Ba Trung,"<div>A25 Hotel Saigon ParkView - 251 Hai Ba Trung is located in the District 3 neighborhood in Ho Chi Minh City, just 1.3 km from Golden Dragon Water Puppet Theater.</div><div><br></div><div>Each room at this hotel is air conditioned and has a TV with cable channels. Certain rooms include a sitting area where you can relax. The rooms are fitted with a private bathroom.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>Tan Son Nhat International Airport is 6 km from the property.&nbsp;</div><div><br></div><div>District 3 is a great choice for travelers interested in restaurants, history and coffee.</div>",10.7873553,106.69244104999996,"251 Hai Ba Trung, District 3, Ho Chi Minh City, Vietnam",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719798/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719798,213
2720460,A25 Hai Yen,"<div id=""summary"" class="""" data-et-mouseenter=""customGoal:BUeeZaTaTaBEKMPXLae:1 customGoal:BUeeHNSPdMPISWXGBbLPYO:1
customGoal:BUeeHNSPBAHT:1 customGoal:BUeeHNSPBAcZGPHe:1
customGoal:BUeeHNSPCaASBaRDSGEXO:1 customGoal:BUeeZdbaBMRbBYWKOBLHXT:1
customGoal:BUeeHNSPVfHXe:1"" data-et-click=""customGoal:BUeeZaTaTaBEKMPXLae:2 customGoal:BUeeHNSPdMPISWXGBbLPYO:2
customGoal:BUeeHNSPBAHT:2 customGoal:BUeeHNSPBAcZGPHe:2
customGoal:BUeeHNSPCaASBaRDSGEXO:2 customGoal:BUeeZdbaBMRbBYWKOBLHXT:2
customGoal:BUeeHNSPVfHXe:2"" style=""""><div id=""property_description_content"" style=""""><p style=""""><span style=""color: rgb(56, 56, 56); font-family: BlinkMacSystemFont, -apple-system, &quot;Segoe UI&quot;, Roboto, Helvetica, Arial, sans-serif;"">A25 Hote - Hai Yen - Cau Giay is located in the heart of Hanoi. It features well-appointed guestrooms with free WiFi access and houses a 24-hour front desk. This modern building is located 2.3 mi from the peaceful West Lake. Hanoi’s popular attractions like The Huc Bridge and Hoan Kiem Lake are within 5 mi from the hotel. Noi Bai International Airport is a 45-minute drive away. Tastefully furnished, air-conditioned rooms come equipped with a TV with cable channels, a seating area and a mini-bar. The private bathrooms include free bath amenities and bathroom slippers. Guests residing at A25 Hotel - Hai Yen - Cau Giay can utilize the laundry/ironing services and luggage storage. Travel arrangements can be made at the tour desk. For convenience, airport shuttle services are available at a surcharge. Cau Giay is a great choice for travelers interested in old-town exploration, traditional food and budget-friendly traveling. We speak your language!</span><br></p></div></div>",21.0459305,105.79276359999994,"So 01, A24 Nghia Tan, Cau Giay, Quan Cau Giay, Ha Noi, Viet Nam",1,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720460/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720460,546616
2720459,A25 Hang Bun,"<div>Located in the Ba Dinh neighborhood in Hanoi, 43.5 km from Yên Bài, A25 Hotel 44 Hang Bun features air-conditioned rooms with free WiFi throughout the property. Guests can enjoy the on-site restaurant. Free private parking is available on site.</div><div><br></div><div>You will find a kettle in the room. All rooms are fitted with a private bathroom. Extras include slippers, free toiletries and a hairdryer. A flat-screen TV with cable channels is provided.</div><div><br></div><div>There is a 24-hour front desk at the property.</div><div><br></div><div>The hotel also provides bike rental. The nearest airport is Noi Bai International Airport, 19.3 km from A25 Hotel 44 Hang Bun.&nbsp;</div><div><br></div><div>Ba Dinh is a great choice for travelers interested in city walks, sightseeing and local food.</div>",21.041524449999997,105.84482145000004,"44 Hang Bun, Ba Dinh Dist., Ha Noi",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720459/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720459,152
2720458,A25 Hang Non,"<div>Featuring free WiFi throughout the property, A25 Hotel - Hang Non offers accommodations in Hanoi. Guests can enjoy the on-site restaurant.</div><div><br></div><div>Each room at this hotel is air conditioned and features a TV. Certain accommodations have a sitting area for your convenience. All rooms come with a private bathroom equipped with a bathtub or shower. Extras include slippers and free toiletries.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>Noi Bai International Airport is 20.9 km away.&nbsp;</div><div><br></div><div>Hoan Kiem is a great choice for travelers interested in shopping, street food and atmosphere.</div><div><br></div><div>This is our guests' favorite part of Hanoi, according to independent reviews.</div><div><br></div><div>We speak your language!</div>",21.032511200000002,105.8480194,"26 Hang Non, Hoan Kiem Dist., Ha Noi",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720458/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720458,168
2720457,A25 Hang Thiec,"<div>Featuring free WiFi, A25 Hotel - Hang Thiec offers accommodations in Hanoi.</div><div><br></div><div>Each room at this hotel is air conditioned and has a TV. Some rooms feature a sitting area for your convenience. Each room includes a private bathroom fitted with a shower. For your comfort, you will find slippers and free toiletries.</div><div><br></div><div>There is a 24-hour front desk at the property.</div><div><br></div><div>The nearest airport is Noi Bai International Airport, 20.9 km from A25 Hotel - Hang Thiec.&nbsp;</div><div><br></div><div>Hoan Kiem is a great choice for travelers interested in shopping, street food and atmosphere.</div><div><br></div><div>This is our guests' favorite part of Hanoi, according to independent reviews.</div><div><br></div><div>We speak your language!</div>",21.0330849,105.84780715,"38 Hang Thiec, Hoan Kiem Dist., Ha Noi",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720457/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720457,171
2720456,A25 Hoang Quoc Viet,"<div>A25 Hotel - Hoang Quoc Viet offers accommodations in Hanoi.</div><div><br></div><div>The rooms include a TV. Some units feature a sitting area to relax in after a busy day. Every room includes a private bathroom equipped with a shower. For your comfort, you will find free toiletries and a hairdryer.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>The nearest airport is Noi Bai International Airport, 19.3 km from the property.&nbsp;</div><div><br></div><div>Cau Giay is a great choice for travelers interested in city trips, old-town exploration and city walks.</div><div><br></div><div>We speak your language!</div>",21.0452008,105.7927793,"385 Hoang Quoc Viet, Cau Giay, Hanoi, Vietnam",2,15504,Vietnam,19083,Hanoi,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2720456/1-ThumbNail.jpg,FALSE,active,08-28-2019,-2720456,186
2719935,A25 Le Lai,"<div>A25 Hotel Le Lai is located in the District 1 neighborhood in Ho Chi Minh City, just 1.1 km from Golden Dragon Water Puppet Theater.</div><div><br></div><div>The rooms include a TV with cable channels. Some rooms have a sitting area where you can relax. The rooms have a private bathroom.</div><div><br></div><div>You will find a 24-hour front desk at the property.</div><div><br></div><div>Tan Son Nhat International Airport is 6.9 km from the property.&nbsp;</div><div><br></div><div>District 1 is a great choice for travelers interested in nightlife, shopping and museums.</div><div><br></div><div>This is our guests' favorite part of Ho Chi Minh City, according to independent reviews.</div><div><br></div><div>We speak your language!</div>",10.7694876,106.69218164999995,"122 Le Lai, District 1, Ho Chi Minh City, Vietnam",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719935/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719935,208
2719902,A25 Le Thi Rieng,"<div>Located in the lovely area of District 1, A25 - 145 Le Thi Rieng enjoys a commanding position in the shopping, restaurants, nightlife hub of Ho Chi Minh City. From here, guests can make the most of all that the lively city has to offer. With its convenient location, the property offers easy access to the city's must-see destinations.<br></div><div><br></div><div>A25 - 145 Le Thi Rieng offers many facilities to enrich your stay in Ho Chi Minh City. The property provides free Wi-Fi in all rooms, taxi service, 24-hour front desk, luggage storage, Wi-Fi in public areas to ensure the greatest comfort.&nbsp;</div><div><br></div><div>Experience high quality room facilities during your stay here. Some rooms include locker, mirror, slippers, towels, internet access – wireless to help guests recharge after a long day. The property's host of recreational offerings ensures you have plenty to do during your stay. A25 - 145 Le Thi Rieng is a smart choice for travelers to Ho Chi Minh City, offering a relaxed and hassle-free stay every time.</div>",10.770305908339562,106.68916456868249,"145 Le Thi Rieng, District 1, Ho Chi Minh City, Vietnam agoda",2,15504,Vietnam,23626,Ho Chi Minh City,https://d3ng26e6mee5a6.cloudfront.net//Images/Dubai/2719902/1-ThumbNail.jpg,FALSE,active,08-27-2019,-2719902,210
